-9.183397516608238220e-03,1.236143931746482849e-01,7.081291079521179199e-01,1.494002193212509155e-01,-1.163854822516441345e-01,7.112608551979064941e-01,-6.769357323646545410e-01,-1.798464916646480560e-02,2.802179753780364990e-01,-1.060977950692176819e-01,2.641637921333312988e-01,2.185914665460586548e-01,-8.835455775260925293e-02,-4.418311119079589844e-01,-1.996210813522338867e-01,-1.523925960063934326e-01,9.352049231529235840e-01,2.261215746402740479e-01,8.222357183694839478e-02,-1.975896358489990234e-01,2.561122924089431763e-02,8.450319617986679077e-02,-1.439811348915100098e+00,5.803796648979187012e-01,-1.134190917015075684e+00,2.451714873313903809e-01,-3.134862780570983887e-01,-2.320716381072998047e-01,-1.009838059544563293e-01,-9.298100471496582031e-01,-7.963601946830749512e-01,4.660696387290954590e-01,-5.565245151519775391e-01,3.764742910861968994e-01,-2.957684099674224854e-01,-1.151762828230857849e-01
-5.763470195233821869e-03,1.255276501178741455e-01,7.004082202911376953e-01,1.383967101573944092e-01,-1.119642108678817749e-01,7.230324149131774902e-01,-6.674836874008178711e-01,-1.730442233383655548e-02,2.737961709499359131e-01,-8.383619040250778198e-02,2.563769221305847168e-01,2.320530116558074951e-01,-9.893254935741424561e-02,-3.957194685935974121e-01,-2.002901136875152588e-01,-1.685770303010940552e-01,7.731670737266540527e-01,2.454304993152618408e-01,8.673338592052459717e-02,-2.073944658041000366e-01,-4.311446100473403931e-03,7.033882290124893188e-02,-1.543842673301696777e+00,5.870572924613952637e-01,-1.174900174140930176e+00,2.582538425922393799e-01,-2.767543792724609375e-01,-2.312578856945037842e-01,-9.691289812326431274e-02,-9.996833205223083496e-01,-8.138934969902038574e-01,4.896685481071472168e-01,-5.627742409706115723e-01,3.513163924217224121e-01,-2.996274530887603760e-01,-1.314856857061386108e-01
-8.966270834207534790e-04,1.269143819808959961e-01,6.923830509185791016e-01,1.239556446671485901e-01,-1.017255634069442749e-01,7.289866805076599121e-01,-6.654812693595886230e-01,-1.810914836823940277e-02,2.641735672950744629e-01,-5.762365087866783142e-02,2.794997096061706543e-01,2.297415286302566528e-01,-9.585659205913543701e-02,-3.578011691570281982e-01,-2.073194533586502075e-01,-1.663667857646942139e-01,6.363583207130432129e-01,2.660666108131408691e-01,9.372092783451080322e-02,-2.189489752054214478e-01,-4.743669182062149048e-02,6.862166523933410645e-02,-1.631715655326843262e+00,6.007540822029113770e-01,-1.209329128265380859e+00,2.852667868137359619e-01,-2.613844871520996094e-01,-2.248421907424926758e-01,-9.491576999425888062e-02,-1.069052815437316895e+00,-8.209046721458435059e-01,5.066163539886474609e-01,-5.715905427932739258e-01,3.243379890918731689e-01,-2.989591956138610840e-01,-1.671571880578994751e-01
3.813399467617273331e-03,1.284168809652328491e-01,6.846963167190551758e-01,1.110049039125442505e-01,-9.887917339801788330e-02,7.460973262786865234e-01,-6.490297913551330566e-01,-1.289407629519701004e-02,2.588599920272827148e-01,-4.341024160385131836e-02,2.886100113391876221e-01,2.252046465873718262e-01,-8.521983027458190918e-02,-3.279769420623779297e-01,-2.113185673952102661e-01,-1.649629324674606323e-01,5.453286170959472656e-01,2.813148200511932373e-01,1.071632057428359985e-01,-2.316714525222778320e-01,-8.362791687250137329e-02,6.545644253492355347e-02,-1.677811384201049805e+00,6.035965681076049805e-01,-1.216559171676635742e+00,3.036713004112243652e-01,-2.332565486431121826e-01,-2.322595268487930298e-01,-7.692342996597290039e-02,-1.102019906044006348e+00,-8.249921798706054688e-01,5.064952373504638672e-01,-5.695427060127258301e-01,2.846954166889190674e-01,-3.004072606563568115e-01,-1.917988657951354980e-01
1.008498948067426682e-02,1.296661645174026489e-01,6.778250932693481445e-01,1.020249053835868835e-01,-9.452768415212631226e-02,7.604680061340332031e-01,-6.343058347702026367e-01,-1.507887896150350571e-02,2.573203146457672119e-01,-3.050477057695388794e-02,3.206399381160736084e-01,2.146568894386291504e-01,-8.095674216747283936e-02,-3.089836537837982178e-01,-2.171332240104675293e-01,-1.689623296260833740e-01,5.084521770477294922e-01,2.765120863914489746e-01,1.036716997623443604e-01,-2.303752452135086060e-01,-1.142975017428398132e-01,6.638962030410766602e-02,-1.672906160354614258e+00,6.097961664199829102e-01,-1.203108668327331543e+00,3.219181001186370850e-01,-2.105373889207839966e-01,-2.378526479005813599e-01,-4.702657088637351990e-02,-1.096430540084838867e+00,-8.265773057937622070e-01,4.964033663272857666e-01,-5.592350959777832031e-01,2.634150385856628418e-01,-3.004443645477294922e-01,-2.106331735849380493e-01
1.669243909418582916e-02,1.308763176202774048e-01,6.717868447303771973e-01,9.148482978343963623e-02,-9.187150746583938599e-02,7.832935452461242676e-01,-6.079813838005065918e-01,-2.199027873575687408e-02,2.518262565135955811e-01,-2.670488506555557251e-02,3.533988893032073975e-01,1.930738538503646851e-01,-5.803903937339782715e-02,-2.871049344539642334e-01,-2.231486588716506958e-01,-1.763001978397369385e-01,4.763960540294647217e-01,2.757344841957092285e-01,1.017886176705360413e-01,-2.242207378149032593e-01,-1.433563828468322754e-01,6.273782253265380859e-02,-1.660909652709960938e+00,5.995587110519409180e-01,-1.188301444053649902e+00,3.536569178104400635e-01,-1.712276339530944824e-01,-2.329785376787185669e-01,-2.220961824059486389e-02,-1.053171873092651367e+00,-8.267248272895812988e-01,4.723179042339324951e-01,-5.497578382492065430e-01,2.675454020500183105e-01,-3.098126053810119629e-01,-2.315466850996017456e-01
2.345132455229759216e-02,1.319589763879776001e-01,6.649226546287536621e-01,8.499139547348022461e-02,-8.357810229063034058e-02,7.798414826393127441e-01,-6.145229339599609375e-01,-3.705962374806404114e-02,2.339460104703903198e-01,-3.881781548261642456e-02,4.059941470623016357e-01,1.720151454210281372e-01,-3.440669924020767212e-02,-2.722172439098358154e-01,-2.236210703849792480e-01,-1.655211150646209717e-01,4.395522773265838623e-01,2.869385182857513428e-01,1.062175109982490540e-01,-1.959387063980102539e-01,-1.716591119766235352e-01,7.541747391223907471e-02,-1.567687273025512695e+00,5.936045050621032715e-01,-1.161134362220764160e+00,3.530772626399993896e-01,-1.577102541923522949e-01,-2.383408099412918091e-01,-1.029136218130588531e-02,-9.571191072463989258e-01,-8.205575346946716309e-01,4.585213661193847656e-01,-5.297785401344299316e-01,3.129160404205322266e-01,-3.149728477001190186e-01,-2.225698381662368774e-01
3.354846686124801636e-02,1.342770755290985107e-01,6.597440242767333984e-01,8.161221444606781006e-02,-7.352228462696075439e-02,7.758804559707641602e-01,-6.212434172630310059e-01,-6.066410616040229797e-02,2.030429989099502563e-01,-8.228988200426101685e-02,4.828403890132904053e-01,1.578511148691177368e-01,-2.355110086500644684e-02,-2.604596018791198730e-01,-2.185709178447723389e-01,-1.306311935186386108e-01,4.534109830856323242e-01,2.958641946315765381e-01,9.979709982872009277e-02,-1.779488176107406616e-01,-1.872412413358688354e-01,9.733464568853378296e-02,-1.407973885536193848e+00,5.863841176033020020e-01,-1.078262448310852051e+00,3.711284101009368896e-01,-1.070068255066871643e-01,-2.371524274349212646e-01,1.141244545578956604e-02,-8.096219897270202637e-01,-7.934513092041015625e-01,3.997119963169097900e-01,-5.136896967887878418e-01,2.920821905136108398e-01,-3.131971955299377441e-01,-1.898228824138641357e-01
4.501352086663246155e-02,1.372836828231811523e-01,6.544383764266967773e-01,8.059892058372497559e-02,-6.050249561667442322e-02,7.512519359588623047e-01,-6.522758603096008301e-01,-9.944217652082443237e-02,1.755973547697067261e-01,-1.098736971616744995e-01,5.885177850723266602e-01,1.243750676512718201e-01,-5.909405648708343506e-03,-2.578094303607940674e-01,-2.228339761495590210e-01,-1.225656941533088684e-01,4.686607718467712402e-01,2.662460505962371826e-01,7.965905964374542236e-02,-1.480304598808288574e-01,-2.008065581321716309e-01,1.293807178735733032e-01,-1.207862734794616699e+00,5.676450729370117188e-01,-9.979696273803710938e-01,4.103250503540039062e-01,-1.070178523659706116e-01,-2.460321336984634399e-01,1.872234418988227844e-02,-6.612982153892517090e-01,-7.265438437461853027e-01,3.540820479393005371e-01,-4.773603975772857666e-01,3.334768414497375488e-01,-3.218505680561065674e-01,-1.649869829416275024e-01
5.589374154806137085e-02,1.410204917192459106e-01,6.488066315650939941e-01,7.144005596637725830e-02,-3.456993773579597473e-02,7.338109016418457031e-01,-6.747019886970520020e-01,-1.785811185836791992e-01,1.430224925279617310e-01,-1.297874003648757935e-01,7.799659967422485352e-01,7.545786350965499878e-02,2.029165253043174744e-02,-2.316225469112396240e-01,-2.313465774059295654e-01,-7.024499773979187012e-02,4.584704637527465820e-01,2.503275275230407715e-01,7.983021438121795654e-02,-1.007137969136238098e-01,-2.444882541894912720e-01,1.752230525016784668e-01,-9.936019182205200195e-01,5.072267055511474609e-01,-8.931438922882080078e-01,4.722699820995330811e-01,-1.297631263732910156e-01,-2.433465123176574707e-01,2.190245687961578369e-02,-5.589318275451660156e-01,-6.189288496971130371e-01,3.299756050109863281e-01,-4.206196069717407227e-01,3.311255276203155518e-01,-3.099050521850585938e-01,-1.573137938976287842e-01
6.670559942722320557e-02,1.454612165689468384e-01,6.440641880035400391e-01,6.466330587863922119e-02,-1.561677735298871994e-02,7.145344018936157227e-01,-6.964304447174072266e-01,-2.889426052570343018e-01,1.094578281044960022e-01,-1.554048210382461548e-01,9.809942245483398438e-01,1.897944509983062744e-02,4.440305382013320923e-02,-2.282129526138305664e-01,-2.088874280452728271e-01,-1.152564864605665207e-02,5.312401056289672852e-01,2.422454357147216797e-01,7.946452498435974121e-02,-7.739992439746856689e-02,-2.664824128150939941e-01,2.129402905702590942e-01,-7.551286816596984863e-01,4.611361026763916016e-01,-7.606118917465209961e-01,6.078240871429443359e-01,-1.112688928842544556e-01,-2.340080291032791138e-01,2.957857586443424225e-02,-3.838570415973663330e-01,-5.612952709197998047e-01,2.839457690715789795e-01,-3.158588707447052002e-01,3.081179857254028320e-01,-3.000779151916503906e-01,-1.641865074634552002e-01
7.515862584114074707e-02,1.503812670707702637e-01,6.394363641738891602e-01,6.143555045127868652e-02,-7.045829668641090393e-03,7.001740336418151855e-01,-7.112891674041748047e-01,-3.814315795898437500e-01,9.283374994993209839e-02,-1.521470844745635986e-01,1.147091269493103027e+00,-2.379647642374038696e-02,6.473557651042938232e-02,-2.278354763984680176e-01,-1.951921880245208740e-01,1.606246642768383026e-02,5.728419423103332520e-01,2.016359418630599976e-01,6.215410679578781128e-02,-5.856128409504890442e-02,-2.886303663253784180e-01,2.454678118228912354e-01,-5.325250029563903809e-01,4.056057631969451904e-01,-6.243829131126403809e-01,7.917940616607666016e-01,-1.136837527155876160e-01,-1.932173520326614380e-01,2.136753872036933899e-02,-2.884847223758697510e-01,-4.845387339591979980e-01,2.864701151847839355e-01,-1.416561454534530640e-01,3.195549547672271729e-01,-2.750646471977233887e-01,-1.860007494688034058e-01
8.178368210792541504e-02,1.556226611137390137e-01,6.354401707649230957e-01,6.178858876228332520e-02,2.364797517657279968e-03,6.956682205200195312e-01,-7.156970500946044922e-01,-4.674107730388641357e-01,9.585225582122802734e-02,-1.312181055545806885e-01,1.262654542922973633e+00,-5.876353383064270020e-02,8.037468791007995605e-02,-2.193071395158767700e-01,-1.854458749294281006e-01,1.877024210989475250e-02,6.084996461868286133e-01,1.627871394157409668e-01,5.140621960163116455e-02,-3.814746439456939697e-02,-2.992332577705383301e-01,2.685046494007110596e-01,-3.376106023788452148e-01,3.817499577999114990e-01,-4.536758065223693848e-01,1.015624284744262695e+00,-1.567298471927642822e-01,-1.757785528898239136e-01,5.054318904876708984e-02,-1.734965294599533081e-01,-4.322030246257781982e-01,2.574970126152038574e-01,5.544164031744003296e-02,3.458653986454010010e-01,-2.740820944309234619e-01,-2.409918159246444702e-01
8.765724301338195801e-02,1.609648615121841431e-01,6.320511698722839355e-01,6.280290335416793823e-02,3.562839003279805183e-03,7.078054547309875488e-01,-7.036011219024658203e-01,-5.861377716064453125e-01,1.082524582743644714e-01,-1.037552505731582642e-01,1.357702136039733887e+00,-8.387512713670730591e-02,1.099636778235435486e-01,-2.254953235387802124e-01,-1.639350950717926025e-01,3.779620677232742310e-02,6.708010435104370117e-01,9.808845072984695435e-02,3.010693565011024475e-02,-1.775672845542430878e-02,-2.955286204814910889e-01,2.823167443275451660e-01,-1.753080934286117554e-01,3.831430673599243164e-01,-2.322756946086883545e-01,1.221242666244506836e+00,-2.314392775297164917e-01,-1.496761292219161987e-01,1.000054329633712769e-01,-7.691151648759841919e-02,-4.158410429954528809e-01,1.702451258897781372e-01,2.570625245571136475e-01,3.772593438625335693e-01,-2.827957570552825928e-01,-3.300703167915344238e-01
9.163300693035125732e-02,1.666171699762344360e-01,6.289533972740173340e-01,7.268854975700378418e-02,-3.408729098737239838e-04,7.249106168746948242e-01,-6.849970221519470215e-01,-6.447833776473999023e-01,1.353324651718139648e-01,-5.715179070830345154e-02,1.350437998771667480e+00,-1.081227287650108337e-01,1.438042819499969482e-01,-2.251496464014053345e-01,-1.468335390090942383e-01,1.824071630835533142e-02,6.854850649833679199e-01,5.371770262718200684e-02,2.456908859312534332e-02,3.669919213280081749e-03,-2.767105102539062500e-01,2.990770637989044189e-01,-2.498860284686088562e-02,4.285184144973754883e-01,-1.630247384309768677e-02,1.388110399246215820e+00,-3.033860027790069580e-01,-1.227764859795570374e-01,1.221082136034965515e-01,-3.649152349680662155e-03,-4.235971570014953613e-01,6.986802071332931519e-02,4.255064725875854492e-01,4.285941123962402344e-01,-2.965452671051025391e-01,-3.884958028793334961e-01
9.457477927207946777e-02,1.738745719194412231e-01,6.270509958267211914e-01,8.341755717992782593e-02,-6.237950641661882401e-03,7.308470606803894043e-01,-6.773958802223205566e-01,-6.855556368827819824e-01,1.662912070751190186e-01,-5.414803046733140945e-03,1.299476265907287598e+00,-1.140294522047042847e-01,1.630080342292785645e-01,-2.207010537385940552e-01,-1.399405300617218018e-01,-1.622872427105903625e-02,7.006781697273254395e-01,2.695769816637039185e-02,9.257279336452484131e-03,2.660474553704261780e-02,-2.518869936466217041e-01,3.121113181114196777e-01,8.637911826372146606e-02,5.059415102005004883e-01,1.861876398324966431e-01,1.478971362113952637e+00,-3.938461840152740479e-01,-1.096188947558403015e-01,1.153556033968925476e-01,6.719262152910232544e-02,-4.608026444911956787e-01,-5.785802379250526428e-02,5.094153881072998047e-01,5.031831860542297363e-01,-3.134462237358093262e-01,-4.050489664077758789e-01
9.515930712223052979e-02,1.835314929485321045e-01,6.254902482032775879e-01,9.653104841709136963e-02,-1.344845164567232132e-02,7.480883002281188965e-01,-6.564029455184936523e-01,-7.027512788772583008e-01,1.853744685649871826e-01,4.479538649320602417e-02,1.186077594757080078e+00,-1.027280464768409729e-01,1.776264756917953491e-01,-1.954888105392456055e-01,-1.277946531772613525e-01,-4.911758005619049072e-02,6.601561903953552246e-01,6.561496993526816368e-04,2.966163214296102524e-03,5.906113237142562866e-02,-2.311680018901824951e-01,3.316584229469299316e-01,1.891285777091979980e-01,5.876927375793457031e-01,3.347203135490417480e-01,1.540865540504455566e+00,-4.800307750701904297e-01,-8.598274737596511841e-02,1.130114421248435974e-01,1.154648736119270325e-01,-5.002067089080810547e-01,-1.702881157398223877e-01,5.649243593215942383e-01,5.775470733642578125e-01,-3.279578685760498047e-01,-4.301754236221313477e-01
9.414358437061309814e-02,1.944338083267211914e-01,6.237106919288635254e-01,1.071913838386535645e-01,-2.191360294818878174e-02,7.695257067680358887e-01,-6.291740536689758301e-01,-7.239905595779418945e-01,1.943563073873519897e-01,8.907021582126617432e-02,1.100560069084167480e+00,-7.618478685617446899e-02,1.733906269073486328e-01,-1.652513891458511353e-01,-1.191455200314521790e-01,-7.121267169713973999e-02,6.241148114204406738e-01,-1.838579960167407990e-02,2.273869002237915993e-03,9.266811609268188477e-02,-2.068161666393280029e-01,3.395683765411376953e-01,2.864632308483123779e-01,6.781990528106689453e-01,4.845293164253234863e-01,1.582284569740295410e+00,-5.571398735046386719e-01,-8.980633318424224854e-02,1.277412474155426025e-01,1.606783717870712280e-01,-5.382332205772399902e-01,-2.655526399612426758e-01,5.509091019630432129e-01,6.315542459487915039e-01,-3.624626398086547852e-01,-4.664275050163269043e-01
9.209659695625305176e-02,2.085149437189102173e-01,6.208589673042297363e-01,1.407276391983032227e-01,-4.349788278341293335e-02,7.660725712776184082e-01,-6.256488561630249023e-01,-6.982402801513671875e-01,2.190909236669540405e-01,1.478033214807510376e-01,8.492631316184997559e-01,1.771802082657814026e-02,1.470655202865600586e-01,-1.453667432069778442e-01,-4.871154204010963440e-02,-9.726745635271072388e-02,7.021547555923461914e-01,-1.079067960381507874e-02,-9.951217100024223328e-03,1.327527463436126709e-01,-1.351886987686157227e-01,3.635784089565277100e-01,4.115156829357147217e-01,7.801061272621154785e-01,6.298865675926208496e-01,1.614729285240173340e+00,-5.933823585510253906e-01,-8.906131982803344727e-02,1.119028702378273010e-01,2.154865264892578125e-01,-5.375812053680419922e-01,-3.560712337493896484e-01,5.452376604080200195e-01,7.121083736419677734e-01,-3.796776533126831055e-01,-4.633004963397979736e-01
8.770769089460372925e-02,2.248473167419433594e-01,6.179824471473693848e-01,1.672739982604980469e-01,-6.837562471628189087e-02,7.765892148017883301e-01,-6.035341024398803711e-01,-6.633907556533813477e-01,2.149663418531417847e-01,1.771005988121032715e-01,6.190783977508544922e-01,8.770778775215148926e-02,9.899352490901947021e-02,-1.220208182930946350e-01,2.557630464434623718e-02,-9.348607808351516724e-02,7.410972714424133301e-01,-3.605248034000396729e-02,1.595716690644621849e-03,1.676196902990341187e-01,-6.814182549715042114e-02,3.720571100711822510e-01,5.143635272979736328e-01,8.786280751228332520e-01,7.868903279304504395e-01,1.639045834541320801e+00,-6.432469487190246582e-01,-9.168520569801330566e-02,1.220272332429885864e-01,2.630964815616607666e-01,-5.592820048332214355e-01,-4.291827976703643799e-01,5.129901766777038574e-01,7.527871131896972656e-01,-4.022365212440490723e-01,-4.694522321224212646e-01
8.325355499982833862e-02,2.406369298696517944e-01,6.140426993370056152e-01,1.939742565155029297e-01,-8.792028576135635376e-02,7.828136682510375977e-01,-5.846766233444213867e-01,-6.423016190528869629e-01,2.253464460372924805e-01,2.004352509975433350e-01,4.532429575920104980e-01,1.497334986925125122e-01,6.032891198992729187e-02,-8.828742802143096924e-02,9.094204008579254150e-02,-8.810468018054962158e-02,7.731273770332336426e-01,-4.926071316003799438e-02,1.356516592204570770e-02,2.070035338401794434e-01,-1.798400655388832092e-02,3.782361447811126709e-01,6.139898896217346191e-01,9.699416160583496094e-01,9.498493075370788574e-01,1.641290903091430664e+00,-6.750192046165466309e-01,-1.009368449449539185e-01,1.459977775812149048e-01,3.078828454017639160e-01,-6.034418344497680664e-01,-5.232436060905456543e-01,4.704287946224212646e-01,7.794410586357116699e-01,-4.300335347652435303e-01,-4.743991196155548096e-01
7.937753200531005859e-02,2.557518482208251953e-01,6.101693511009216309e-01,2.146793305873870850e-01,-1.044544652104377747e-01,7.918516993522644043e-01,-5.621147155761718750e-01,-6.195192337036132812e-01,2.302581816911697388e-01,2.005992978811264038e-01,3.485464453697204590e-01,2.062515616416931152e-01,2.181622385978698730e-02,-6.501844525337219238e-02,1.423281580209732056e-01,-8.406956493854522705e-02,8.187603950500488281e-01,-6.350813060998916626e-02,1.278720516711473465e-02,2.464839965105056763e-01,2.111915685236454010e-02,3.739308118820190430e-01,7.123715877532958984e-01,1.061590313911437988e+00,1.135257720947265625e+00,1.610873699188232422e+00,-7.032413482666015625e-01,-1.283016651868820190e-01,2.023068964481353760e-01,3.521445393562316895e-01,-6.975327134132385254e-01,-6.412181258201599121e-01,3.984031379222869873e-01,7.602534890174865723e-01,-4.685026109218597412e-01,-5.231294035911560059e-01
7.597389817237854004e-02,2.692452371120452881e-01,6.064482331275939941e-01,2.267464250326156616e-01,-1.230382919311523438e-01,8.046034574508666992e-01,-5.348466038703918457e-01,-6.102351546287536621e-01,2.226094752550125122e-01,1.869824081659317017e-01,2.797572016716003418e-01,2.405754625797271729e-01,2.479656832292675972e-03,-4.980239644646644592e-02,1.931912004947662354e-01,-5.836836621165275574e-02,8.607252240180969238e-01,-9.619887173175811768e-02,1.063284557312726974e-02,2.755503058433532715e-01,4.898795485496520996e-02,3.652369678020477295e-01,7.870156764984130859e-01,1.136316180229187012e+00,1.293034791946411133e+00,1.567459225654602051e+00,-7.151418328285217285e-01,-1.488624364137649536e-01,2.485828697681427002e-01,3.851895332336425781e-01,-7.996720671653747559e-01,-7.330794334411621094e-01,3.233570754528045654e-01,7.259759902954101562e-01,-4.969237446784973145e-01,-5.605254769325256348e-01
7.311275601387023926e-02,2.800191938877105713e-01,6.039370894432067871e-01,2.346952259540557861e-01,-1.366271227598190308e-01,8.089904785156250000e-01,-5.213305950164794922e-01,-6.000182628631591797e-01,2.265525758266448975e-01,1.818039119243621826e-01,2.576173245906829834e-01,2.552667558193206787e-01,1.547347754240036011e-03,-3.314123302698135376e-02,2.173610031604766846e-01,-5.191668123006820679e-02,8.927704095840454102e-01,-1.005726382136344910e-01,1.161561254411935806e-02,3.028653860092163086e-01,6.951728463172912598e-02,3.486637473106384277e-01,8.564580082893371582e-01,1.191952228546142578e+00,1.406825780868530273e+00,1.511873602867126465e+00,-7.123485803604125977e-01,-1.744287163019180298e-01,2.738303542137145996e-01,4.003470540046691895e-01,-8.752192258834838867e-01,-7.947267293930053711e-01,2.794402539730072021e-01,7.077093720436096191e-01,-5.055119395256042480e-01,-5.762576460838317871e-01
7.139100134372711182e-02,2.893300652503967285e-01,6.031111478805541992e-01,2.369314879179000854e-01,-1.480215191841125488e-01,8.131084442138671875e-01,-5.106934309005737305e-01,-5.915855169296264648e-01,2.316923141479492188e-01,1.660088002681732178e-01,2.440544217824935913e-01,2.580227255821228027e-01,-2.522344235330820084e-03,-3.123551420867443085e-02,2.263116687536239624e-01,-5.214714631438255310e-02,9.352449774742126465e-01,-8.757150173187255859e-02,1.474289223551750183e-02,3.172774612903594971e-01,7.591377198696136475e-02,3.356307446956634521e-01,9.008089900016784668e-01,1.227826356887817383e+00,1.489454746246337891e+00,1.463850617408752441e+00,-7.045856118202209473e-01,-1.929280906915664673e-01,2.996903061866760254e-01,4.076666533946990967e-01,-9.136210083961486816e-01,-8.229946494102478027e-01,2.534568905830383301e-01,6.811853051185607910e-01,-5.126444697380065918e-01,-5.919713377952575684e-01
7.057521492242813110e-02,2.969176471233367920e-01,6.044593453407287598e-01,2.390986233949661255e-01,-1.521630138158798218e-01,8.123958706855773926e-01,-5.095990300178527832e-01,-5.782090425491333008e-01,2.372682541608810425e-01,1.371696591377258301e-01,2.352924644947052002e-01,2.673053145408630371e-01,-7.195115089416503906e-03,-4.693143069744110107e-02,2.216958999633789062e-01,-6.520569324493408203e-02,1.001556634902954102e+00,-4.025734588503837585e-02,2.160886535421013832e-03,3.236472010612487793e-01,8.098796755075454712e-02,3.245680928230285645e-01,9.223886132240295410e-01,1.245824217796325684e+00,1.530051827430725098e+00,1.424151778221130371e+00,-6.971967220306396484e-01,-2.061059176921844482e-01,3.100586235523223877e-01,4.023121297359466553e-01,-9.273403882980346680e-01,-8.250008225440979004e-01,2.360145896673202515e-01,6.526637077331542969e-01,-5.148589611053466797e-01,-6.039599180221557617e-01
7.143299281597137451e-02,3.014250993728637695e-01,6.070566177368164062e-01,2.418124377727508545e-01,-1.544412076473236084e-01,8.085892796516418457e-01,-5.136711001396179199e-01,-5.695808529853820801e-01,2.379794269800186157e-01,1.156180873513221741e-01,2.324601411819458008e-01,2.789975404739379883e-01,-1.553361862897872925e-02,-6.270990520715713501e-02,2.193570435047149658e-01,-7.763728499412536621e-02,1.051097035408020020e+00,5.305630154907703400e-03,-3.771596355363726616e-03,3.196239769458770752e-01,7.916407287120819092e-02,3.179711401462554932e-01,9.244253039360046387e-01,1.235243320465087891e+00,1.530771255493164062e+00,1.417346835136413574e+00,-6.878764629364013672e-01,-2.094806879758834839e-01,3.212809562683105469e-01,3.886177539825439453e-01,-9.101813435554504395e-01,-8.089208006858825684e-01,2.339563071727752686e-01,6.328460574150085449e-01,-5.145385861396789551e-01,-6.208699345588684082e-01
7.413035631179809570e-02,3.034706115722656250e-01,6.107378602027893066e-01,2.461723685264587402e-01,-1.514609456062316895e-01,7.981548905372619629e-01,-5.285901427268981934e-01,-5.585820078849792480e-01,2.379564195871353149e-01,9.959499537944793701e-02,2.333893179893493652e-01,2.995669543743133545e-01,-3.127445280551910400e-02,-7.422704249620437622e-02,2.157771736383438110e-01,-9.184871613979339600e-02,1.089091181755065918e+00,6.275498867034912109e-02,-1.476119644939899445e-02,3.038665354251861572e-01,7.675585150718688965e-02,3.148226737976074219e-01,9.089571237564086914e-01,1.195172190666198730e+00,1.478560805320739746e+00,1.440627455711364746e+00,-6.724295020103454590e-01,-1.948235780000686646e-01,3.161660134792327881e-01,3.721873760223388672e-01,-8.766512274742126465e-01,-7.755703330039978027e-01,2.470548450946807861e-01,6.161115169525146484e-01,-5.057488083839416504e-01,-6.292071938514709473e-01
7.845637202262878418e-02,3.026041090488433838e-01,6.147292256355285645e-01,2.526730895042419434e-01,-1.453160047531127930e-01,7.879422903060913086e-01,-5.423896312713623047e-01,-5.399345755577087402e-01,2.372148633003234863e-01,6.915073096752166748e-02,2.227642834186553955e-01,3.221170306205749512e-01,-5.302044376730918884e-02,-9.615892916917800903e-02,2.235472649335861206e-01,-9.250745177268981934e-02,1.137764573097229004e+00,1.191864460706710815e-01,-1.057428587228059769e-02,2.704002857208251953e-01,7.617247849702835083e-02,3.232730031013488770e-01,8.700670003890991211e-01,1.128638863563537598e+00,1.368697881698608398e+00,1.482862472534179688e+00,-6.485276818275451660e-01,-1.699531376361846924e-01,3.031196892261505127e-01,3.534352481365203857e-01,-8.357044458389282227e-01,-7.297181487083435059e-01,2.788417935371398926e-01,5.853692889213562012e-01,-4.895562827587127686e-01,-6.363314390182495117e-01
8.439749479293823242e-02,2.979362607002258301e-01,6.199624538421630859e-01,2.549817264080047607e-01,-1.275199651718139648e-01,7.668253183364868164e-01,-5.750668644905090332e-01,-5.337820053100585938e-01,2.325990647077560425e-01,4.991769418120384216e-02,2.477245330810546875e-01,3.286830484867095947e-01,-6.703066080808639526e-02,-1.012064740061759949e-01,2.027631700038909912e-01,-9.746874868869781494e-02,1.150918841361999512e+00,1.923621147871017456e-01,-5.466393195092678070e-03,2.265385687351226807e-01,6.251957267522811890e-02,3.364543020725250244e-01,7.810127139091491699e-01,1.014896988868713379e+00,1.149226546287536621e+00,1.520116925239562988e+00,-5.999910831451416016e-01,-1.448717713356018066e-01,2.498226612806320190e-01,3.339481353759765625e-01,-7.830193638801574707e-01,-6.463589072227478027e-01,3.244130909442901611e-01,5.571567416191101074e-01,-4.438811540603637695e-01,-6.088368296623229980e-01
1.013175398111343384e-01,2.537561953067779541e-01,6.235574483871459961e-01,2.440221160650253296e-01,-1.023948937654495239e-01,7.447912096977233887e-01,-6.125802397727966309e-01,-5.196735262870788574e-01,2.255895435810089111e-01,4.252293705940246582e-02,2.870856225490570068e-01,3.091922104358673096e-01,-5.445395782589912415e-02,-1.296839267015457153e-01,1.689914762973785400e-01,-1.074329838156700134e-01,1.112720727920532227e+00,2.117833942174911499e-01,-1.554861944168806076e-02,1.801465153694152832e-01,4.547374323010444641e-02,3.444262444972991943e-01,6.632577776908874512e-01,8.860244154930114746e-01,8.738597035408020020e-01,1.555254578590393066e+00,-5.121908187866210938e-01,-1.271042227745056152e-01,1.692210435867309570e-01,2.879536151885986328e-01,-7.505978941917419434e-01,-5.419754981994628906e-01,3.779244720935821533e-01,5.424171090126037598e-01,-3.948080539703369141e-01,-5.455167889595031738e-01
